All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 8.01407528196228646777399
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 5.79022293971016654978712
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 7.33583512524226843964925
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 8.04022135076233013251112
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 7.12530457227327573832554
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 7.43651865411035384312299
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 4.86585326374944138194678
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 7.78628731548321972866233
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 7.80351737510307597034398
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 7.12230746233948419643411
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 7.85720934626805167511066
Subset: (11,), P-Value: 0.00000000000000000000000, Loss: 4.75122831677586265897162
Subset: (0, 1), P-Value: 0.00000000000000000000004, Loss: 5.73727998167920638650230
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 7.24066261824289547632816
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 7.99161521563298293813205
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 6.96885105660639325719785
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 7.39816774692284262471276
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 4.84305151296705016505939
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 7.75152676751126623599930
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 7.75117228427493021314376
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 7.10012919458851854415116
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 7.84096626075694747015632
Subset: (0, 11), P-Value: 0.00000000000000000000000, Loss: 4.72547285311176334943184
Subset: (1, 2), P-Value: 0.00000317144779398854238, Loss: 4.87198664817301807516969
Subset: (1, 3), P-Value: 0.00000000000000000000001, Loss: 5.55490625521659620034143
Subset: (1, 4), P-Value: 0.00000053151520682661766, Loss: 5.15296627533203821514007
Subset: (1, 5), P-Value: 0.00000000000000000000336, Loss: 5.43958781716638473113790
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 3.79326910017371288219579
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 5.63610688405476611961831
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 5.64235584429041026055529
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 5.33576243666759708617064
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 5.70422126715931110396696
Subset: (1, 11), P-Value: 0.00000000000000000000000, Loss: 3.77167557426194077763171
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 7.30034749399449012230434
Subset: (2, 4), P-Value: 0.00000000506335257392268, Loss: 6.45359700543348679957489
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 6.74142969068765562923318
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 4.67892762126470618255780
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 7.13575620644914465628972
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 7.11100600270508031996997
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 6.49121816444774157872644
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 7.15970020272476581624232
Subset: (2, 11), P-Value: 0.00000000000000000000000, Loss: 4.49506678970954709484431
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 7.12204982057870061851190
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 7.43348754152790469618139
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 4.86571616277406171491293
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 7.78558814117744457661274
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 7.80088141836122073158322
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 7.11845837999031250120652
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 7.84345566492625767551772
Subset: (3, 11), P-Value: 0.00000000000000000000000, Loss: 4.73049555168499846757868
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 6.71375520600107655866395
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 4.62906931521805464768704
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 6.96675255315745722839438
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 6.79779491608381469802680
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 6.40408086405844123589759
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 6.93366389322572373998810
Subset: (4, 11), P-Value: 0.00000000000000000000000, Loss: 4.15542893037687122159696
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 4.05025020281475001127092
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 7.19207789997385571467703
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 7.32234567626065846468464
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 6.81448175357494534409852
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 7.14474606701111003559390
Subset: (5, 11), P-Value: 0.00000000000000000000000, Loss: 4.16184406150242125477234
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 4.20509227247011008188338
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 3.65907417166091830651453
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 3.10164689507249358157992
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 3.79264990288600856160883
Subset: (6, 11), P-Value: 0.00000000000000000000000, Loss: 2.84617098470852480929238
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 7.35331796501413226252453
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 6.21848085911650905188708
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 7.24288686680500681802641
Subset: (7, 11), P-Value: 0.00000000000000000000000, Loss: 3.97865279341549049618720
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 7.11533942393660812086864
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 7.71887357247931671366814
Subset: (8, 11), P-Value: 0.00000000000000000000000, Loss: 4.53215705514876354698117
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 7.08486453022438755766643
Subset: (9, 11), P-Value: 0.00000000000000000000000, Loss: 4.71283462335201352999547
Subset: (10, 11), P-Value: 0.00000000000000000000000, Loss: 4.73722195821475899890629
Subset: (0, 1, 2), P-Value: 0.00000201902729290734801, Loss: 4.86365511224641178245065
Subset: (0, 1, 3), P-Value: 0.00000000000000000000071, Loss: 5.55176841998625203444817
Subset: (0, 1, 4), P-Value: 0.00000042349099076881828, Loss: 5.15237461713437916444036
Subset: (0, 1, 5), P-Value: 0.00000000000000000622963, Loss: 5.40284118510881317121175
Subset: (0, 1, 6), P-Value: 0.00000000000000000000000, Loss: 3.77523162166218950730467
Subset: (0, 1, 7), P-Value: 0.00000000000000000000000, Loss: 5.59134990378114515863217
Subset: (0, 1, 8), P-Value: 0.00000000000000000000000, Loss: 5.60955787833940089370799
Subset: (0, 1, 9), P-Value: 0.00000000000000000000000, Loss: 5.29140200630875590093183
Subset: (0, 1, 10), P-Value: 0.00000000000000000000000, Loss: 5.63840878806512968424158
Subset: (0, 1, 11), P-Value: 0.00000000000000000000000, Loss: 3.75812984578216280340257
Subset: (0, 2, 3), P-Value: 0.00000000000000000000000, Loss: 7.23510681814159273272935
Subset: (0, 2, 4), P-Value: 0.00000000000000000000002, Loss: 6.17405418025693197847659
Subset: (0, 2, 5), P-Value: 0.00000000000000000000000, Loss: 6.63265660366300302541731
Subset: (0, 2, 6), P-Value: 0.00000000000000000000000, Loss: 4.62825119958987141188800
Subset: (0, 2, 7), P-Value: 0.00000000000000000000000, Loss: 7.03647201632448471286807
Subset: (0, 2, 8), P-Value: 0.00000000000000000000000, Loss: 6.98023086749640597759026
Subset: (0, 2, 9), P-Value: 0.00000000000000000000000, Loss: 6.41446336183565612998336
Subset: (0, 2, 10), P-Value: 0.00000000000000000000000, Loss: 7.09026850359736204865158
Subset: (0, 2, 11), P-Value: 0.00000000000000000000000, Loss: 4.43543718543412435195705
Subset: (0, 3, 4), P-Value: 0.00000000000000000000000, Loss: 6.90815176378674689061654
Subset: (0, 3, 5), P-Value: 0.00000000000000000000000, Loss: 7.39772557972525302005806
Subset: (0, 3, 6), P-Value: 0.00000000000000000000000, Loss: 4.84006591521900375596488
Subset: (0, 3, 7), P-Value: 0.00000000000000000000000, Loss: 7.73781757897768507348246
Subset: (0, 3, 8), P-Value: 0.00000000000000000000000, Loss: 7.72529474195312193529617
Subset: (0, 3, 9), P-Value: 0.00000000000000000000000, Loss: 7.08123789427304028976096
Subset: (0, 3, 10), P-Value: 0.00000000000000000000000, Loss: 7.80609321350559692831439
Subset: (0, 3, 11), P-Value: 0.00000000000000000000000, Loss: 4.67258963835152663079953
Subset: (0, 4, 5), P-Value: 0.00000000000000000000000, Loss: 6.55974458078355393553238
Subset: (0, 4, 6), P-Value: 0.00000000000000000000000, Loss: 4.55488363995689571339653
Subset: (0, 4, 7), P-Value: 0.00000000000000000000000, Loss: 6.81056799771660603681767
Subset: (0, 4, 8), P-Value: 0.00000000000000000000000, Loss: 6.57347480199094036379392
Subset: (0, 4, 9), P-Value: 0.00000000000000000000000, Loss: 6.28133883423935834855456
Subset: (0, 4, 10), P-Value: 0.00000000000000000000000, Loss: 6.81075392055172024186049
Subset: (0, 4, 11), P-Value: 0.00000000000000000000000, Loss: 4.03952007430516690789091
Subset: (0, 5, 6), P-Value: 0.00000000000000000000000, Loss: 4.01930131830641368395618
Subset: (0, 5, 7), P-Value: 0.00000000000000000000000, Loss: 7.14873094825836563614985
Subset: (0, 5, 8), P-Value: 0.00000000000000000000000, Loss: 7.26794797782237544936379
Subset: (0, 5, 9), P-Value: 0.00000000000000000000000, Loss: 6.78587272469851487954884
Subset: (0, 5, 10), P-Value: 0.00000000000000000000000, Loss: 7.12509883586072856331839
Subset: (0, 5, 11), P-Value: 0.00000000000000000000000, Loss: 4.12856130362657847143737
Subset: (0, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.19165173901370646802889
Subset: (0, 6, 8), P-Value: 0.00000000000000000000000, Loss: 3.58443940245181424941734
Subset: (0, 6, 9), P-Value: 0.00000000000000000000000, Loss: 3.08875331943180864158194
Subset: (0, 6, 10), P-Value: 0.00000000000000000000000, Loss: 3.79151501677043789584332
Subset: (0, 6, 11), P-Value: 0.00000000000000000000000, Loss: 2.82523030915583950317682
Subset: (0, 7, 8), P-Value: 0.00000000000000000000000, Loss: 7.28133507108778843530672
Subset: (0, 7, 9), P-Value: 0.00000000000000000000000, Loss: 6.19115112407508050296201
Subset: (0, 7, 10), P-Value: 0.00000000000000000000000, Loss: 7.23074412601663851773992
Subset: (0, 7, 11), P-Value: 0.00000000000000000000000, Loss: 3.94558445844516514355860
Subset: (0, 8, 9), P-Value: 0.00000000000000000000000, Loss: 7.08901700102313547802169
Subset: (0, 8, 10), P-Value: 0.00000000000000000000000, Loss: 7.68440953226263445685618
Subset: (0, 8, 11), P-Value: 0.00000000000000000000000, Loss: 4.52213212109328210885906
Subset: (0, 9, 10), P-Value: 0.00000000000000000000000, Loss: 7.06838273910888048590095
Subset: (0, 9, 11), P-Value: 0.00000000000000000000000, Loss: 4.68856874799567613365525
Subset: (0, 10, 11), P-Value: 0.00000000000000000000000, Loss: 4.71560800328087026400681
Subset: (1, 2, 3), P-Value: 0.00002928567077731643119, Loss: 4.82205518702291513477576
Subset: (1, 2, 4), P-Value: 0.14728600959297938333137, Loss: 4.28168868935929491925663
Subset: (1, 2, 5), P-Value: 0.00019684826952761125848, Loss: 4.54347743119662439426065
Subset: (1, 2, 6), P-Value: 0.00000000000000000000000, Loss: 3.43469950016627079136811
Subset: (1, 2, 7), P-Value: 0.00000000000000000000000, Loss: 4.77166057300933310614255
Subset: (1, 2, 8), P-Value: 0.00000000000000000000000, Loss: 4.74199727343306154381253
Subset: (1, 2, 9), P-Value: 0.00000000000000000000000, Loss: 4.49787593521006634489368
Subset: (1, 2, 10), P-Value: 0.00000000000000000000000, Loss: 4.79787938464055851994772
Subset: (1, 2, 11), P-Value: 0.00000000000000000000000, Loss: 3.34175961126372911280669
Subset: (1, 3, 4), P-Value: 0.00003836728909758460349, Loss: 4.94535683328810904413331
Subset: (1, 3, 5), P-Value: 0.00000000000009860041865, Loss: 5.30012713529621404262571
Subset: (1, 3, 6), P-Value: 0.00000000000000000000000, Loss: 3.70038808007451258674791
Subset: (1, 3, 7), P-Value: 0.00000000000000000000000, Loss: 5.43325239485085731416802
Subset: (1, 3, 8), P-Value: 0.00000000000000000000000, Loss: 5.42336724431164007853567
Subset: (1, 3, 9), P-Value: 0.00000000000000000000000, Loss: 5.13652719175428895681534
Subset: (1, 3, 10), P-Value: 0.00000000000000000000000, Loss: 5.43593114453727910273528
Subset: (1, 3, 11), P-Value: 0.00000000000000000000000, Loss: 3.59127382287784557846066
